,num_id,column,RMSSD
28561,999.0,remainder__mood_1,0.404
28562,999.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28563,1001.0,yj__cloud_cover_IQR,1.341
28564,1001.0,yj__dew_point_IQR,1.378
28565,1001.0,yj__dew_point_std,1.345
28566,1001.0,yj__precip_sum,1.25
28567,1001.0,yj__came_to_work,0.792
28568,1001.0,yj__distance_active,1.357
28569,1001.0,yj__distance_high_speed_transportation,1.015
28570,1001.0,yj__distance_powered_vehicle,1.361
28571,1001.0,yj__distance_walking,1.366
28572,1001.0,yj__hours_active,1.355
28573,1001.0,yj__hours_high_speed_transportation,1.069
28574,1001.0,yj__hours_of_sleep,1.348
28575,1001.0,yj__hours_powered_vehicle,1.36
28576,1001.0,yj__location_variance,1.355
28577,1001.0,yj__distance_walking_hr,1.363
28578,1001.0,yj__hours_active_hr,1.341
28579,1001.0,yj__distance_active_hr,1.377
28580,1001.0,yj__distance_powered_vehicle_hr,1.345
28581,1001.0,yj__hours_high_speed_transportation_hr,1.074
28582,1001.0,yj__hours_of_sleep_hr,1.394
28583,1001.0,yj__distance_high_speed_transportation_hr,1.043
28584,1001.0,yj__hours_powered_vehicle_hr,1.345
28585,1001.0,yj__location_variance_hr,1.378
28586,1001.0,yj__hours_high_speed_transportation_hr_bin,1.122
28587,1001.0,yj__distance_high_speed_transportation_hr_bin,1.122
28588,1001.0,yj__distance_high_speed_transportation_hr_nonzero,1.064
28589,1001.0,yj__cloud_cover_IQR_indicator,1.278
28590,1001.0,yj__dew_point_IQR_indicator,0.986
28591,1001.0,yj__dew_point_std_indicator,1.008
28592,1001.0,yj__precip_sum_indicator,1.251
28593,1001.0,yj__came_to_work_indicator,0.795
28594,1001.0,yj__distance_active_indicator,1.265
28595,1001.0,yj__distance_high_speed_transportation_indicator,1.144
28596,1001.0,yj__distance_powered_vehicle_indicator,1.289
28597,1001.0,yj__distance_walking_indicator,1.321
28598,1001.0,yj__hours_active_indicator,1.265
28599,1001.0,yj__hours_high_speed_transportation_indicator,1.144
28600,1001.0,yj__hours_of_sleep_indicator,1.048
28601,1001.0,yj__hours_powered_vehicle_indicator,1.289
28602,1001.0,yj__location_variance_indicator,0.854
28603,1001.0,non-skew__cloud_cover_mean,1.085
28604,1001.0,non-skew__cloud_cover_median,1.13
28605,1001.0,non-skew__cloud_cover_std,1.347
28606,1001.0,non-skew__dew_point_mean,0.761
28607,1001.0,non-skew__dew_point_median,0.789
28608,1001.0,non-skew__humidity_IQR,1.305
28609,1001.0,non-skew__humidity_mean,0.96
28610,1001.0,non-skew__humidity_median,0.98
28611,1001.0,non-skew__humidity_std,1.295
28612,1001.0,non-skew__temp_IQR,1.269
28613,1001.0,non-skew__temp_mean,0.723
28614,1001.0,non-skew__temp_median,0.755
28615,1001.0,non-skew__temp_std,1.242
28616,1001.0,non-skew__callDuration_incoming_bin,0.377
28617,1001.0,non-skew__callDuration_outgoing_bin,0.34
28618,1001.0,non-skew__callCount_incoming_bin,0.0
28619,1001.0,non-skew__callCount_missed_bin,0.0
28620,1001.0,non-skew__callCount_outgoing_bin,0.0
28621,1001.0,non-skew__textCount_bin,0.255
28622,1001.0,non-skew__textCount_received_bin,0.348
28623,1001.0,non-skew__textCount_sent_bin,0.345
28624,1001.0,non-skew__textLength_received_bin,0.348
28625,1001.0,non-skew__textLength_sent_bin,0.345
28626,1001.0,non-skew__uniqueNumbers_calls_incoming_bin,0.378
28627,1001.0,non-skew__uniqueNumbers_calls_missed_bin,0.402
28628,1001.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.333
28629,1001.0,non-skew__uniqueNumbers_texts_bin,0.255
28630,1001.0,non-skew__uniqueNumbers_texts_received_bin,0.348
28631,1001.0,non-skew__uniqueNumbers_texts_sent_bin,0.345
28632,1001.0,non-skew__callDuration_incoming_indicator,0.377
28633,1001.0,non-skew__callDuration_outgoing_indicator,0.34
28634,1001.0,non-skew__callCount_incoming_indicator,0.0
28635,1001.0,non-skew__callCount_missed_indicator,0.0
28636,1001.0,non-skew__callCount_outgoing_indicator,0.0
28637,1001.0,non-skew__textCount_indicator,0.255
28638,1001.0,non-skew__textCount_received_indicator,0.348
28639,1001.0,non-skew__textCount_sent_indicator,0.345
28640,1001.0,non-skew__textLength_received_indicator,0.348
28641,1001.0,non-skew__textLength_sent_indicator,0.345
28642,1001.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.378
28643,1001.0,non-skew__uniqueNumbers_calls_missed_indicator,0.402
28644,1001.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.333
28645,1001.0,non-skew__uniqueNumbers_texts_indicator,0.255
28646,1001.0,non-skew__uniqueNumbers_texts_received_indicator,0.348
28647,1001.0,non-skew__uniqueNumbers_texts_sent_indicator,0.345
28648,1001.0,non-skew__cloud_cover_mean_indicator,1.17
28649,1001.0,non-skew__cloud_cover_median_indicator,1.188
28650,1001.0,non-skew__cloud_cover_std_indicator,1.253
28651,1001.0,non-skew__dew_point_mean_indicator,0.959
28652,1001.0,non-skew__dew_point_median_indicator,0.972
28653,1001.0,non-skew__humidity_IQR_indicator,1.129
28654,1001.0,non-skew__humidity_mean_indicator,0.91
28655,1001.0,non-skew__humidity_median_indicator,0.91
28656,1001.0,non-skew__humidity_std_indicator,1.135
28657,1001.0,non-skew__temp_IQR_indicator,1.002
28658,1001.0,non-skew__temp_mean_indicator,0.94
28659,1001.0,non-skew__temp_median_indicator,0.94
28660,1001.0,non-skew__temp_std_indicator,1.002
28661,1001.0,target__phq9_sum,0.4
28662,1001.0,target__phq9_1,0.377
28663,1001.0,target__phq9_2,0.407
28664,1001.0,target__phq9_3,0.401
28665,1001.0,target__phq9_4,0.392
28666,1001.0,target__phq9_5,0.394
28667,1001.0,target__phq9_6,0.374
28668,1001.0,target__phq9_7,0.395
28669,1001.0,target__phq9_8,0.381
28670,1001.0,target__phq9_9,0.309
28671,1001.0,target__phq9_bin,0.061
28672,1001.0,target__phq9_cat_mean,0.0
28673,1001.0,target__phq9_cat,0.061
28674,1001.0,remainder__sds_1,0.509
28675,1001.0,remainder__sds_2,0.584
28676,1001.0,remainder__sds_3,0.566
28677,1001.0,remainder__stress,0.723
28678,1001.0,remainder__support,0.69
28679,1001.0,remainder__sleep_1,0.125
28680,1001.0,remainder__sleep_2,0.044
28681,1001.0,remainder__sleep_3,0.176
28682,1001.0,remainder__mood_1,0.405
28683,1001.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28684,1007.0,yj__cloud_cover_IQR,1.342
28685,1007.0,yj__dew_point_IQR,1.378
28686,1007.0,yj__dew_point_std,1.346
28687,1007.0,yj__precip_sum,1.25
28688,1007.0,yj__came_to_work,0.797
28689,1007.0,yj__distance_active,1.354
28690,1007.0,yj__distance_high_speed_transportation,1.018
28691,1007.0,yj__distance_powered_vehicle,1.36
28692,1007.0,yj__distance_walking,1.363
28693,1007.0,yj__hours_active,1.352
28694,1007.0,yj__hours_high_speed_transportation,1.072
28695,1007.0,yj__hours_of_sleep,1.348
28696,1007.0,yj__hours_powered_vehicle,1.359
28697,1007.0,yj__location_variance,1.355
28698,1007.0,yj__distance_walking_hr,1.362
28699,1007.0,yj__hours_active_hr,1.34
28700,1007.0,yj__distance_active_hr,1.376
28701,1007.0,yj__distance_powered_vehicle_hr,1.344
28702,1007.0,yj__hours_high_speed_transportation_hr,1.078
28703,1007.0,yj__hours_of_sleep_hr,1.395
28704,1007.0,yj__distance_high_speed_transportation_hr,1.046
28705,1007.0,yj__hours_powered_vehicle_hr,1.345
28706,1007.0,yj__location_variance_hr,1.376
28707,1007.0,yj__hours_high_speed_transportation_hr_bin,1.125
28708,1007.0,yj__distance_high_speed_transportation_hr_bin,1.125
28709,1007.0,yj__distance_high_speed_transportation_hr_nonzero,1.071
28710,1007.0,yj__cloud_cover_IQR_indicator,1.278
28711,1007.0,yj__dew_point_IQR_indicator,0.991
28712,1007.0,yj__dew_point_std_indicator,1.013
28713,1007.0,yj__precip_sum_indicator,1.251
28714,1007.0,yj__came_to_work_indicator,0.799
28715,1007.0,yj__distance_active_indicator,1.264
28716,1007.0,yj__distance_high_speed_transportation_indicator,1.147
28717,1007.0,yj__distance_powered_vehicle_indicator,1.288
28718,1007.0,yj__distance_walking_indicator,1.321
28719,1007.0,yj__hours_active_indicator,1.264
28720,1007.0,yj__hours_high_speed_transportation_indicator,1.147
28721,1007.0,yj__hours_of_sleep_indicator,1.049
28722,1007.0,yj__hours_powered_vehicle_indicator,1.288
28723,1007.0,yj__location_variance_indicator,0.85
28724,1007.0,non-skew__cloud_cover_mean,1.085
28725,1007.0,non-skew__cloud_cover_median,1.129
28726,1007.0,non-skew__cloud_cover_std,1.347
28727,1007.0,non-skew__dew_point_mean,0.761
28728,1007.0,non-skew__dew_point_median,0.79
28729,1007.0,non-skew__humidity_IQR,1.305
28730,1007.0,non-skew__humidity_mean,0.959
28731,1007.0,non-skew__humidity_median,0.979
28732,1007.0,non-skew__humidity_std,1.295
28733,1007.0,non-skew__temp_IQR,1.269
28734,1007.0,non-skew__temp_mean,0.725
28735,1007.0,non-skew__temp_median,0.757
28736,1007.0,non-skew__temp_std,1.242
28737,1007.0,non-skew__callDuration_incoming_bin,0.375
28738,1007.0,non-skew__callDuration_outgoing_bin,0.339
28739,1007.0,non-skew__callCount_incoming_bin,0.0
28740,1007.0,non-skew__callCount_missed_bin,0.0
28741,1007.0,non-skew__callCount_outgoing_bin,0.0
28742,1007.0,non-skew__textCount_bin,0.254
28743,1007.0,non-skew__textCount_received_bin,0.347
28744,1007.0,non-skew__textCount_sent_bin,0.343
28745,1007.0,non-skew__textLength_received_bin,0.347
28746,1007.0,non-skew__textLength_sent_bin,0.343
28747,1007.0,non-skew__uniqueNumbers_calls_incoming_bin,0.377
28748,1007.0,non-skew__uniqueNumbers_calls_missed_bin,0.4
28749,1007.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.331
28750,1007.0,non-skew__uniqueNumbers_texts_bin,0.254
28751,1007.0,non-skew__uniqueNumbers_texts_received_bin,0.347
28752,1007.0,non-skew__uniqueNumbers_texts_sent_bin,0.343
28753,1007.0,non-skew__callDuration_incoming_indicator,0.375
28754,1007.0,non-skew__callDuration_outgoing_indicator,0.339
28755,1007.0,non-skew__callCount_incoming_indicator,0.0
28756,1007.0,non-skew__callCount_missed_indicator,0.0
28757,1007.0,non-skew__callCount_outgoing_indicator,0.0
28758,1007.0,non-skew__textCount_indicator,0.254
28759,1007.0,non-skew__textCount_received_indicator,0.347
28760,1007.0,non-skew__textCount_sent_indicator,0.343
28761,1007.0,non-skew__textLength_received_indicator,0.347
28762,1007.0,non-skew__textLength_sent_indicator,0.343
28763,1007.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.377
28764,1007.0,non-skew__uniqueNumbers_calls_missed_indicator,0.4
28765,1007.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.331
28766,1007.0,non-skew__uniqueNumbers_texts_indicator,0.254
28767,1007.0,non-skew__uniqueNumbers_texts_received_indicator,0.347
28768,1007.0,non-skew__uniqueNumbers_texts_sent_indicator,0.343
28769,1007.0,non-skew__cloud_cover_mean_indicator,1.17
28770,1007.0,non-skew__cloud_cover_median_indicator,1.187
28771,1007.0,non-skew__cloud_cover_std_indicator,1.253
28772,1007.0,non-skew__dew_point_mean_indicator,0.96
28773,1007.0,non-skew__dew_point_median_indicator,0.973
28774,1007.0,non-skew__humidity_IQR_indicator,1.132
28775,1007.0,non-skew__humidity_mean_indicator,0.911
28776,1007.0,non-skew__humidity_median_indicator,0.911
28777,1007.0,non-skew__humidity_std_indicator,1.138
28778,1007.0,non-skew__temp_IQR_indicator,1.007
28779,1007.0,non-skew__temp_mean_indicator,0.941
28780,1007.0,non-skew__temp_median_indicator,0.941
28781,1007.0,non-skew__temp_std_indicator,1.007
28782,1007.0,target__phq9_sum,0.4
28783,1007.0,target__phq9_1,0.375
28784,1007.0,target__phq9_2,0.406
28785,1007.0,target__phq9_3,0.402
28786,1007.0,target__phq9_4,0.39
28787,1007.0,target__phq9_5,0.392
28788,1007.0,target__phq9_6,0.373
28789,1007.0,target__phq9_7,0.398
28790,1007.0,target__phq9_8,0.385
28791,1007.0,target__phq9_9,0.307
28792,1007.0,target__phq9_bin,0.061
28793,1007.0,target__phq9_cat_mean,0.0
28794,1007.0,target__phq9_cat,0.061
28795,1007.0,remainder__sds_1,0.516
28796,1007.0,remainder__sds_2,0.595
28797,1007.0,remainder__sds_3,0.565
28798,1007.0,remainder__stress,0.721
28799,1007.0,remainder__support,0.689
28800,1007.0,remainder__sleep_1,0.123
28801,1007.0,remainder__sleep_2,0.044
28802,1007.0,remainder__sleep_3,0.175
28803,1007.0,remainder__mood_1,0.404
28804,1007.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28805,1013.0,yj__cloud_cover_IQR,1.341
28806,1013.0,yj__dew_point_IQR,1.377
28807,1013.0,yj__dew_point_std,1.345
28808,1013.0,yj__precip_sum,1.25
28809,1013.0,yj__came_to_work,0.8
28810,1013.0,yj__distance_active,1.354
28811,1013.0,yj__distance_high_speed_transportation,1.017
28812,1013.0,yj__distance_powered_vehicle,1.361
28813,1013.0,yj__distance_walking,1.363
28814,1013.0,yj__hours_active,1.352
28815,1013.0,yj__hours_high_speed_transportation,1.07
28816,1013.0,yj__hours_of_sleep,1.348
28817,1013.0,yj__hours_powered_vehicle,1.36
28818,1013.0,yj__location_variance,1.355
28819,1013.0,yj__distance_walking_hr,1.362
28820,1013.0,yj__hours_active_hr,1.34
28821,1013.0,yj__distance_active_hr,1.377
28822,1013.0,yj__distance_powered_vehicle_hr,1.344
28823,1013.0,yj__hours_high_speed_transportation_hr,1.076
28824,1013.0,yj__hours_of_sleep_hr,1.394
28825,1013.0,yj__distance_high_speed_transportation_hr,1.044
28826,1013.0,yj__hours_powered_vehicle_hr,1.345
28827,1013.0,yj__location_variance_hr,1.377
28828,1013.0,yj__hours_high_speed_transportation_hr_bin,1.123
28829,1013.0,yj__distance_high_speed_transportation_hr_bin,1.123
28830,1013.0,yj__distance_high_speed_transportation_hr_nonzero,1.071
28831,1013.0,yj__cloud_cover_IQR_indicator,1.279
28832,1013.0,yj__dew_point_IQR_indicator,0.991
28833,1013.0,yj__dew_point_std_indicator,1.013
28834,1013.0,yj__precip_sum_indicator,1.251
28835,1013.0,yj__came_to_work_indicator,0.803
28836,1013.0,yj__distance_active_indicator,1.264
28837,1013.0,yj__distance_high_speed_transportation_indicator,1.145
28838,1013.0,yj__distance_powered_vehicle_indicator,1.289
28839,1013.0,yj__distance_walking_indicator,1.321
28840,1013.0,yj__hours_active_indicator,1.264
28841,1013.0,yj__hours_high_speed_transportation_indicator,1.145
28842,1013.0,yj__hours_of_sleep_indicator,1.049
28843,1013.0,yj__hours_powered_vehicle_indicator,1.289
28844,1013.0,yj__location_variance_indicator,0.849
28845,1013.0,non-skew__cloud_cover_mean,1.085
28846,1013.0,non-skew__cloud_cover_median,1.129
28847,1013.0,non-skew__cloud_cover_std,1.347
28848,1013.0,non-skew__dew_point_mean,0.762
28849,1013.0,non-skew__dew_point_median,0.791
28850,1013.0,non-skew__humidity_IQR,1.306
28851,1013.0,non-skew__humidity_mean,0.959
28852,1013.0,non-skew__humidity_median,0.979
28853,1013.0,non-skew__humidity_std,1.296
28854,1013.0,non-skew__temp_IQR,1.268
28855,1013.0,non-skew__temp_mean,0.724
28856,1013.0,non-skew__temp_median,0.756
28857,1013.0,non-skew__temp_std,1.241
28858,1013.0,non-skew__callDuration_incoming_bin,0.375
28859,1013.0,non-skew__callDuration_outgoing_bin,0.338
28860,1013.0,non-skew__callCount_incoming_bin,0.0
28861,1013.0,non-skew__callCount_missed_bin,0.0
28862,1013.0,non-skew__callCount_outgoing_bin,0.0
28863,1013.0,non-skew__textCount_bin,0.253
28864,1013.0,non-skew__textCount_received_bin,0.346
28865,1013.0,non-skew__textCount_sent_bin,0.343
28866,1013.0,non-skew__textLength_received_bin,0.346
28867,1013.0,non-skew__textLength_sent_bin,0.343
28868,1013.0,non-skew__uniqueNumbers_calls_incoming_bin,0.376
28869,1013.0,non-skew__uniqueNumbers_calls_missed_bin,0.399
28870,1013.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.331
28871,1013.0,non-skew__uniqueNumbers_texts_bin,0.253
28872,1013.0,non-skew__uniqueNumbers_texts_received_bin,0.346
28873,1013.0,non-skew__uniqueNumbers_texts_sent_bin,0.343
28874,1013.0,non-skew__callDuration_incoming_indicator,0.375
28875,1013.0,non-skew__callDuration_outgoing_indicator,0.338
28876,1013.0,non-skew__callCount_incoming_indicator,0.0
28877,1013.0,non-skew__callCount_missed_indicator,0.0
28878,1013.0,non-skew__callCount_outgoing_indicator,0.0
28879,1013.0,non-skew__textCount_indicator,0.253
28880,1013.0,non-skew__textCount_received_indicator,0.346
28881,1013.0,non-skew__textCount_sent_indicator,0.343
28882,1013.0,non-skew__textLength_received_indicator,0.346
28883,1013.0,non-skew__textLength_sent_indicator,0.343
28884,1013.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.376
28885,1013.0,non-skew__uniqueNumbers_calls_missed_indicator,0.399
28886,1013.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.331
28887,1013.0,non-skew__uniqueNumbers_texts_indicator,0.253
28888,1013.0,non-skew__uniqueNumbers_texts_received_indicator,0.346
28889,1013.0,non-skew__uniqueNumbers_texts_sent_indicator,0.343
28890,1013.0,non-skew__cloud_cover_mean_indicator,1.17
28891,1013.0,non-skew__cloud_cover_median_indicator,1.188
28892,1013.0,non-skew__cloud_cover_std_indicator,1.252
28893,1013.0,non-skew__dew_point_mean_indicator,0.96
28894,1013.0,non-skew__dew_point_median_indicator,0.973
28895,1013.0,non-skew__humidity_IQR_indicator,1.132
28896,1013.0,non-skew__humidity_mean_indicator,0.911
28897,1013.0,non-skew__humidity_median_indicator,0.911
28898,1013.0,non-skew__humidity_std_indicator,1.138
28899,1013.0,non-skew__temp_IQR_indicator,1.007
28900,1013.0,non-skew__temp_mean_indicator,0.941
28901,1013.0,non-skew__temp_median_indicator,0.941
28902,1013.0,non-skew__temp_std_indicator,1.007
28903,1013.0,target__phq9_sum,0.399
28904,1013.0,target__phq9_1,0.375
28905,1013.0,target__phq9_2,0.406
28906,1013.0,target__phq9_3,0.402
28907,1013.0,target__phq9_4,0.389
28908,1013.0,target__phq9_5,0.391
28909,1013.0,target__phq9_6,0.372
28910,1013.0,target__phq9_7,0.398
28911,1013.0,target__phq9_8,0.385
28912,1013.0,target__phq9_9,0.307
28913,1013.0,target__phq9_bin,0.061
28914,1013.0,target__phq9_cat_mean,0.0
28915,1013.0,target__phq9_cat,0.061
28916,1013.0,remainder__sds_1,0.515
28917,1013.0,remainder__sds_2,0.595
28918,1013.0,remainder__sds_3,0.565
28919,1013.0,remainder__stress,0.72
28920,1013.0,remainder__support,0.688
28921,1013.0,remainder__sleep_1,0.123
28922,1013.0,remainder__sleep_2,0.044
28923,1013.0,remainder__sleep_3,0.175
28924,1013.0,remainder__mood_1,0.404
28925,1013.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28926,1038.0,yj__cloud_cover_IQR,1.343
28927,1038.0,yj__dew_point_IQR,1.378
28928,1038.0,yj__dew_point_std,1.346
28929,1038.0,yj__precip_sum,1.249
28930,1038.0,yj__came_to_work,0.797
28931,1038.0,yj__distance_active,1.354
28932,1038.0,yj__distance_high_speed_transportation,1.021
28933,1038.0,yj__distance_powered_vehicle,1.36
28934,1038.0,yj__distance_walking,1.362
28935,1038.0,yj__hours_active,1.351
28936,1038.0,yj__hours_high_speed_transportation,1.074
28937,1038.0,yj__hours_of_sleep,1.348
28938,1038.0,yj__hours_powered_vehicle,1.359
28939,1038.0,yj__location_variance,1.354
28940,1038.0,yj__distance_walking_hr,1.362
28941,1038.0,yj__hours_active_hr,1.34
28942,1038.0,yj__distance_active_hr,1.378
28943,1038.0,yj__distance_powered_vehicle_hr,1.344
28944,1038.0,yj__hours_high_speed_transportation_hr,1.079
28945,1038.0,yj__hours_of_sleep_hr,1.393
28946,1038.0,yj__distance_high_speed_transportation_hr,1.047
28947,1038.0,yj__hours_powered_vehicle_hr,1.344
28948,1038.0,yj__location_variance_hr,1.376
28949,1038.0,yj__hours_high_speed_transportation_hr_bin,1.127
28950,1038.0,yj__distance_high_speed_transportation_hr_bin,1.127
28951,1038.0,yj__distance_high_speed_transportation_hr_nonzero,1.079
28952,1038.0,yj__cloud_cover_IQR_indicator,1.28
28953,1038.0,yj__dew_point_IQR_indicator,0.991
28954,1038.0,yj__dew_point_std_indicator,1.013
28955,1038.0,yj__precip_sum_indicator,1.25
28956,1038.0,yj__came_to_work_indicator,0.799
28957,1038.0,yj__distance_active_indicator,1.264
